date,symbol,name,shares,avg_cost,last_price,market_value,unrealized_pnl,unrealized_pnl_ratio,position_type
2024-07-24,516640,芯片龙头ETF,1900,1.516,1.57,2983.0,102.6000000000001,0.03562005277044866,MAIN
2024-07-25,516640,芯片龙头ETF,1900,1.516,1.567,2977.2999999999997,96.89999999999988,0.03364116094986813,MAIN
2024-07-25,516150,稀土ETF,200,3.732,3.744,748.8000000000001,2.400000000000002,0.003215434083601254,TEST
2024-07-26,516640,芯片龙头ETF,1900,1.516,1.568,2979.2000000000003,98.80000000000008,0.03430079155672816,MAIN
2024-07-29,516640,芯片龙头ETF,1900,1.516,1.549,2943.1,62.69999999999985,0.02176781002638517,MAIN
2024-07-29,516150,稀土ETF,200,3.677,3.671,734.1999999999999,-1.2000000000000455,-0.0016317650258363958,TEST
2024-07-30,516640,芯片龙头ETF,1900,1.516,1.55,2945.0,64.60000000000005,0.02242744063324542,MAIN
2024-07-31,516640,芯片龙头ETF,1900,1.516,1.544,2933.6,53.200000000000045,0.01846965699208436,MAIN
2024-08-01,159995,芯片ETF,2100,1.382,1.389,2916.9,14.700000000000246,0.005065123010130401,MAIN
2024-08-05,516640,芯片龙头ETF,1800,1.592,1.595,2871.0,5.399999999999805,0.0018844221105527303,MAIN
2024-08-06,516640,芯片龙头ETF,1800,1.592,1.599,2878.2,12.599999999999811,0.0043969849246230375,MAIN
2024-08-07,516640,芯片龙头ETF,1800,1.592,1.593,2867.4,1.7999999999998018,0.0006281407035175768,MAIN
2024-08-08,516640,芯片龙头ETF,1800,1.592,1.611,2899.8,34.19999999999983,0.011934673366834181,MAIN
2024-08-09,516640,芯片龙头ETF,1800,1.592,1.612,2901.6000000000004,36.00000000000003,0.012562814070351758,MAIN
2024-08-12,516640,芯片龙头ETF,1800,1.592,1.595,2871.0,5.399999999999805,0.0018844221105527303,MAIN
2024-08-13,516640,芯片龙头ETF,1800,1.592,1.553,2795.4,-70.20000000000026,-0.02449748743718605,MAIN
2024-08-15,516640,芯片龙头ETF,600,1.561,1.562,937.2,0.6000000000000671,0.0006406149903908087,TEST
2024-08-16,512480,半导体ETF,200,3.339,3.319,663.8,-4.0000000000000036,-0.005989817310572021,TEST
2024-08-19,516640,芯片龙头ETF,600,1.551,1.544,926.4,-4.199999999999937,-0.004513217279174642,TEST
2024-08-20,159732,消费电子ETF,700,1.324,1.325,927.5,0.6999999999999229,0.0007552870090634656,TEST
2024-08-21,512480,半导体ETF,200,3.41,3.382,676.4,-5.600000000000005,-0.008211143695014633,TEST
2024-08-23,516640,芯片龙头ETF,600,1.492,1.498,898.8,3.600000000000003,0.004021447721179738,TEST
2024-08-27,159713,稀土产业ETF,600,1.442,1.445,867.0,1.8000000000000682,0.0020804438280166426,TEST
2024-08-29,159713,稀土产业ETF,700,1.428,1.431,1001.7,2.1000000000000796,0.0021008403361344463,TEST
2024-08-30,512480,半导体ETF,300,3.271,3.277,983.1,1.8000000000000682,0.0018343014368695787,TEST
2024-09-03,516150,稀土ETF,200,3.414,3.396,679.1999999999999,-3.6000000000000476,-0.005272407732864748,TEST
2024-09-05,159732,消费电子ETF,700,1.33,1.33,931.0,0.0,0.0,TEST
2024-09-09,515050,5G通信ETF,700,1.371,1.367,956.9,-2.8000000000000025,-0.0029175784099197966,TEST
2024-09-11,516150,稀土ETF,200,3.508,3.511,702.2,0.6000000000000227,0.0008551881413911833,TEST
2024-09-12,159732,消费电子ETF,700,1.311,1.312,918.4000000000001,0.7000000000000783,0.0007627765064837089,TEST
2024-09-13,516640,芯片龙头ETF,700,1.405,1.408,985.5999999999999,2.099999999999924,0.002135231316725994,TEST
2024-09-17,159713,稀土产业ETF,700,1.339,1.34,938.0,0.7000000000000783,0.0007468259895444529,TEST
2024-09-19,515880,通信ETF,600,1.489,1.491,894.6,1.200000000000001,0.001343183344526544,TEST
2024-09-23,516510,云计算ETF,400,2.197,2.19,876.0,-2.800000000000047,-0.003186162949476601,TEST
2024-09-24,515050,5G通信ETF,700,1.331,1.324,926.8000000000001,-4.899999999999927,-0.005259203606310936,TEST
2024-09-25,516150,稀土ETF,200,3.395,3.393,678.5999999999999,-0.40000000000004476,-0.000589101620029564,TEST
2024-09-26,159732,消费电子ETF,700,1.293,1.298,908.6,3.500000000000081,0.003866976024748725,TEST
2024-09-27,516510,云计算ETF,400,2.123,2.111,844.4000000000001,-4.800000000000004,-0.005652378709373518,TEST
2024-09-30,515880,通信ETF,700,1.399,1.399,979.3000000000001,0.0,0.0,TEST
2024-10-01,159732,消费电子ETF,700,1.271,1.271,889.6999999999999,0.0,0.0,TEST
2024-10-02,512480,半导体ETF,300,3.154,3.147,944.0999999999999,-2.100000000000035,-0.00221940393151554,TEST
2024-10-04,512480,半导体ETF,300,3.139,3.152,945.6,3.9000000000001034,0.004141446320484299,TEST
2024-10-08,516640,芯片龙头ETF,600,1.473,1.478,886.8,2.999999999999936,0.0033944331296673624,TEST
2024-10-09,159732,消费电子ETF,700,1.317,1.325,927.5,5.600000000000005,0.006074411541381997,TEST
2024-10-11,516640,芯片龙头ETF,600,1.475,1.473,883.8000000000001,-1.200000000000001,-0.0013559322033898091,TEST
2024-10-15,516150,稀土ETF,300,3.175,3.191,957.3,4.800000000000004,0.005039370078740113,TEST
2024-10-17,512480,半导体ETF,300,3.034,3.029,908.6999999999999,-1.499999999999968,-0.001647989452867482,TEST
2024-10-21,516510,云计算ETF,400,2.184,2.189,875.6,1.9999999999999574,0.0022893772893772812,TEST
2024-10-23,515880,通信ETF,700,1.368,1.374,961.8000000000001,4.200000000000004,0.004385964912280604,TEST
2024-10-25,515050,5G通信ETF,700,1.333,1.342,939.4000000000001,6.300000000000083,0.006751687921980665,TEST
2024-10-29,516510,云计算ETF,400,2.19,2.184,873.6,-2.3999999999999133,-0.002739726027397138,TEST
2024-10-31,512480,半导体ETF,300,3.111,3.099,929.7,-3.600000000000003,-0.0038572806171649487,TEST
2024-11-04,159732,消费电子ETF,700,1.336,1.339,937.3,2.099999999999924,0.002245508982035904,TEST
2024-11-05,159732,消费电子ETF,700,1.336,1.356,949.2,14.000000000000012,0.014970059880239583,TEST
2024-11-05,515880,通信ETF,700,1.416,1.417,991.9,0.7000000000000783,0.0007062146892655718,TEST
2024-11-06,159732,消费电子ETF,700,1.336,1.357,949.9,14.699999999999935,0.01571856287425133,TEST
2024-11-07,159732,消费电子ETF,700,1.336,1.34,938.0,2.8000000000000025,0.0029940119760478723,TEST
2024-11-07,159713,稀土产业ETF,800,1.224,1.227,981.6,2.400000000000091,0.002450980392156854,TEST
2024-11-08,159732,消费电子ETF,700,1.336,1.309,916.3,-18.900000000000095,-0.02020958083832347,TEST
2024-11-11,516510,云计算ETF,400,2.093,2.077,830.8,-6.400000000000006,-0.007644529383659782,TEST
2024-11-12,516640,芯片龙头ETF,600,1.463,1.475,885.0,7.200000000000006,0.008202323991797655,TEST
2024-11-13,515050,5G通信ETF,2200,1.308,1.317,2897.4,19.799999999999773,0.006880733944954143,MAIN
2024-11-15,516640,芯片龙头ETF,600,1.441,1.44,864.0,-0.6000000000000671,-0.000693962526023717,TEST
2024-11-19,512480,半导体ETF,300,2.926,2.93,879.0,1.200000000000001,0.0013670539986330166,TEST
2024-11-21,516510,云计算ETF,400,2.128,2.122,848.8,-2.400000000000091,-0.0028195488721806106,TEST
2024-11-25,516510,云计算ETF,400,2.128,2.119,847.6000000000001,-3.599999999999959,-0.004229323308270638,TEST
2024-11-26,515050,5G通信ETF,700,1.304,1.303,912.0999999999999,-0.7000000000000783,-0.0007668711656442229,TEST
2024-11-27,516640,芯片龙头ETF,700,1.425,1.427,998.9,1.4000000000000012,0.00140350877192974,TEST
2024-11-29,512480,半导体ETF,300,2.962,2.962,888.6,0.0,0.0,TEST
2024-12-03,159732,消费电子ETF,700,1.26,1.252,876.4,-5.600000000000005,-0.006349206349206327,TEST
2024-12-05,515050,5G通信ETF,700,1.323,1.323,926.1,0.0,0.0,TEST
2024-12-09,516640,芯片龙头ETF,700,1.378,1.378,964.5999999999999,0.0,0.0,TEST
2024-12-11,516510,云计算ETF,400,2.137,2.127,850.8,-4.000000000000092,-0.004679457182966917,TEST
2024-12-13,516510,云计算ETF,400,2.133,2.139,855.5999999999999,2.3999999999999133,0.002812939521800173,TEST
2024-12-17,515050,5G通信ETF,2200,1.324,1.319,2901.7999999999997,-11.000000000000254,-0.003776435045317328,MAIN
2024-12-19,516510,云计算ETF,400,2.146,2.152,860.8000000000001,2.400000000000091,0.002795899347623587,TEST
2024-12-20,159819,人工智能ETF,600,1.501,1.491,894.6,-5.999999999999872,-0.0066622251832110235,TEST
2024-12-23,159732,消费电子ETF,700,1.336,1.339,937.3,2.099999999999924,0.002245508982035904,TEST
2024-12-24,515050,5G通信ETF,700,1.297,1.293,905.0999999999999,-2.8000000000000025,-0.0030840400925211675,TEST
2024-12-26,515880,通信ETF,2100,1.421,1.437,3017.7000000000003,33.60000000000003,0.011259676284306908,MAIN
2024-12-27,515880,通信ETF,2100,1.421,1.456,3057.6,73.49999999999983,0.02463054187192104,MAIN
2024-12-30,515880,通信ETF,2100,1.421,1.484,3116.4,132.2999999999999,0.044334975369458185,MAIN
2024-12-31,515880,通信ETF,2100,1.421,1.479,3105.9,121.80000000000011,0.04081632653061229,MAIN
2025-01-01,515880,通信ETF,2100,1.421,1.499,3147.9,163.80000000000015,0.05489092188599587,MAIN
2025-01-02,515880,通信ETF,2100,1.421,1.508,3166.8,182.69999999999993,0.061224489795918435,MAIN
2025-01-03,515880,通信ETF,2100,1.421,1.489,3126.9,142.80000000000013,0.04785362420830408,MAIN
2025-01-06,515880,通信ETF,2100,1.421,1.476,3099.6,115.49999999999987,0.03870513722730462,MAIN
2025-01-07,515880,通信ETF,2100,1.421,1.495,3139.5,155.40000000000015,0.0520760028149192,MAIN
2025-01-07,159732,消费电子ETF,2200,1.361,1.356,2983.2000000000003,-10.999999999999766,-0.0036737692872886862,MAIN
2025-01-08,515880,通信ETF,2100,1.421,1.481,3110.1000000000004,126.00000000000011,0.04222378606615074,MAIN
2025-01-08,159732,消费电子ETF,2200,1.361,1.356,2983.2000000000003,-10.999999999999766,-0.0036737692872886862,MAIN
2025-01-09,515880,通信ETF,2100,1.421,1.492,3133.2,149.0999999999999,0.04996481351161153,MAIN
2025-01-09,159732,消费电子ETF,2200,1.361,1.377,3029.4,35.20000000000003,0.011756061719323974,MAIN
2025-01-10,515880,通信ETF,2100,1.421,1.5,3150.0,165.89999999999992,0.05559465165376487,MAIN
2025-01-10,159732,消费电子ETF,2200,1.361,1.379,3033.8,39.60000000000004,0.013225569434239581,MAIN
2025-01-13,515880,通信ETF,2100,1.421,1.504,3158.4,174.29999999999993,0.05840957072484154,MAIN
2025-01-13,159732,消费电子ETF,2200,1.361,1.383,3042.6,48.40000000000004,0.016164584864070575,MAIN
2025-01-14,515880,通信ETF,2100,1.421,1.522,3196.2,212.09999999999997,0.0710767065446869,MAIN
2025-01-14,159732,消费电子ETF,2200,1.361,1.406,3093.2,98.99999999999984,0.03306392358559873,MAIN
2025-01-15,515880,通信ETF,2100,1.421,1.541,3236.1,251.99999999999974,0.08444757213230103,MAIN
2025-01-15,159732,消费电子ETF,2200,1.361,1.42,3124.0,129.79999999999987,0.04335047759000732,MAIN
2025-01-16,515880,通信ETF,2100,1.421,1.569,3294.9,310.7999999999998,0.10415200562983817,MAIN
2025-01-16,159732,消费电子ETF,2200,1.361,1.413,3108.6,114.4000000000001,0.038207200587803136,MAIN
2025-01-17,515880,通信ETF,2100,1.421,1.572,3301.2000000000003,317.1,0.10626319493314562,MAIN
2025-01-17,159732,消费电子ETF,2200,1.361,1.4,3080.0,85.79999999999983,0.028655400440852352,MAIN
2025-01-20,515880,通信ETF,2100,1.421,1.619,3399.9,415.7999999999999,0.1393384940182969,MAIN
2025-01-20,159732,消费电子ETF,2200,1.361,1.407,3095.4,101.20000000000009,0.033798677443056535,MAIN
2025-01-21,515880,通信ETF,2100,1.421,1.617,3395.7,411.5999999999999,0.13793103448275867,MAIN
2025-01-21,159732,消费电子ETF,2200,1.361,1.4,3080.0,85.79999999999983,0.028655400440852352,MAIN
2025-01-22,515880,通信ETF,2100,1.421,1.607,3374.7,390.5999999999999,0.13089373680506688,MAIN
2025-01-22,159732,消费电子ETF,2200,1.361,1.421,3126.2000000000003,132.0000000000001,0.04408523144746512,MAIN
2025-01-23,515880,通信ETF,2100,1.421,1.615,3391.5,407.3999999999999,0.13652357494722023,MAIN
2025-01-23,159732,消费电子ETF,2200,1.361,1.448,3185.6,191.39999999999992,0.06392358559882427,MAIN
2025-01-24,515880,通信ETF,2100,1.421,1.641,3446.1,461.99999999999994,0.15482054890921892,MAIN
2025-01-24,159732,消费电子ETF,2200,1.361,1.413,3108.6,114.4000000000001,0.038207200587803136,MAIN
2025-01-27,515880,通信ETF,2100,1.421,1.66,3486.0,501.89999999999975,0.16819141449683306,MAIN
2025-01-27,159732,消费电子ETF,2200,1.361,1.455,3201.0,206.80000000000018,0.06906686260102868,MAIN
2025-01-28,515880,通信ETF,2100,1.421,1.665,3496.5,512.4,0.17171006333567918,MAIN
2025-01-28,159732,消费电子ETF,2200,1.361,1.444,3176.7999999999997,182.5999999999999,0.06098457016899328,MAIN
2025-01-29,515880,通信ETF,2100,1.421,1.693,3555.3,571.2,0.1914144968332161,MAIN
2025-01-29,159732,消费电子ETF,2200,1.361,1.435,3157.0,162.80000000000015,0.05437178545187371,MAIN
2025-01-30,515880,通信ETF,2100,1.421,1.714,3599.4,615.2999999999998,0.20619282195636868,MAIN
2025-01-30,159732,消费电子ETF,2200,1.361,1.448,3185.6,191.39999999999992,0.06392358559882427,MAIN
2025-01-31,515880,通信ETF,2100,1.421,1.651,3467.1,482.99999999999994,0.16185784658691071,MAIN
2025-01-31,159732,消费电子ETF,2200,1.361,1.463,3218.6000000000004,224.4000000000002,0.07494489346069066,MAIN
2025-02-03,515880,通信ETF,2100,1.421,1.661,3488.1,504.0,0.16889514426460228,MAIN
2025-02-03,159732,消费电子ETF,2200,1.361,1.452,3194.4,200.19999999999993,0.06686260102865549,MAIN
2025-02-04,515880,通信ETF,2100,1.421,1.678,3523.7999999999997,539.6999999999998,0.1808585503166784,MAIN
2025-02-04,159732,消费电子ETF,2200,1.361,1.454,3198.7999999999997,204.59999999999994,0.06833210874357087,MAIN
2025-02-05,515880,通信ETF,2100,1.421,1.678,3523.7999999999997,539.6999999999998,0.1808585503166784,MAIN
2025-02-05,159732,消费电子ETF,2200,1.361,1.455,3201.0,206.80000000000018,0.06906686260102868,MAIN
2025-02-06,515880,通信ETF,2100,1.421,1.662,3490.2,506.09999999999974,0.1695988740323715,MAIN
2025-02-06,159732,消费电子ETF,2200,1.361,1.446,3181.2,186.99999999999991,0.06245407788390889,MAIN
2025-02-07,515880,通信ETF,2100,1.421,1.628,3418.7999999999997,434.6999999999997,0.14567206192821947,MAIN
2025-02-07,159732,消费电子ETF,2200,1.361,1.455,3201.0,206.80000000000018,0.06906686260102868,MAIN
2025-02-10,515880,通信ETF,2100,1.421,1.631,3425.1,440.99999999999994,0.14778325123152714,MAIN
2025-02-10,159732,消费电子ETF,2200,1.361,1.425,3135.0,140.80000000000013,0.047024246877296116,MAIN
2025-02-12,515880,通信ETF,1200,1.604,1.609,1930.8,5.999999999999872,0.0031172069825435855,MAIN
2025-02-13,159995,芯片ETF,2900,1.021,1.017,2949.2999999999997,-11.60000000000001,-0.003917727717923647,MAIN
2025-02-17,159732,消费电子ETF,1400,1.397,1.396,1954.3999999999999,-1.4000000000001567,-0.0007158196134574579,MAIN
2025-02-18,159819,人工智能ETF,1800,1.589,1.587,2856.6,-3.600000000000003,-0.0012586532410321372,MAIN
2025-02-19,159819,人工智能ETF,1800,1.589,1.6,2880.0,19.800000000000217,0.006922592825676643,MAIN
2025-02-19,159732,消费电子ETF,1400,1.405,1.415,1981.0,14.000000000000012,0.007117437722419906,MAIN
2025-02-20,159819,人工智能ETF,1800,1.589,1.622,2919.6000000000004,59.400000000000254,0.020767778477029708,MAIN
2025-02-21,159819,人工智能ETF,1800,1.589,1.65,2970.0,109.7999999999999,0.03838892385147896,MAIN
2025-02-21,159995,芯片ETF,2700,1.111,1.108,2991.6000000000004,-8.099999999999707,-0.0027002700270025715,MAIN
2025-02-24,159819,人工智能ETF,1800,1.589,1.639,2950.2,90.00000000000009,0.03146633102580232,MAIN
2025-02-24,159995,芯片ETF,2700,1.111,1.113,3005.1,5.400000000000005,0.0018001800180018623,MAIN
2025-02-25,159819,人工智能ETF,1800,1.589,1.638,2948.3999999999996,88.19999999999987,0.03083700440528636,MAIN
2025-02-25,159995,芯片ETF,2700,1.111,1.122,3029.4,29.700000000000326,0.00990099009900991,MAIN
2025-02-26,159819,人工智能ETF,1800,1.589,1.64,2952.0,91.79999999999988,0.0320956576463185,MAIN
2025-02-26,159995,芯片ETF,2700,1.111,1.129,3048.3,48.600000000000044,0.016201620162016317,MAIN
2025-02-27,159819,人工智能ETF,1800,1.589,1.657,2982.6,122.4000000000001,0.04279421019509133,MAIN
2025-02-27,159995,芯片ETF,2700,1.111,1.126,3040.2,40.49999999999974,0.013501350135013412,MAIN
2025-02-28,159819,人工智能ETF,1800,1.589,1.66,2988.0,127.79999999999991,0.044682190056639426,MAIN
2025-02-28,159995,芯片ETF,2700,1.111,1.127,3042.9,43.20000000000004,0.014401440144014455,MAIN
2025-03-03,159819,人工智能ETF,1800,1.589,1.668,3002.4,142.19999999999993,0.04971680302076775,MAIN
2025-03-03,159995,芯片ETF,2700,1.111,1.116,3013.2000000000003,13.500000000000313,0.004500450045004545,MAIN
2025-03-04,159819,人工智能ETF,1800,1.589,1.683,3029.4,169.20000000000016,0.05915670232850845,MAIN
2025-03-04,159995,芯片ETF,2700,1.111,1.133,3059.1,59.400000000000055,0.01980198019801982,MAIN
2025-03-05,159819,人工智能ETF,1800,1.589,1.707,3072.6,212.40000000000018,0.07426054122089365,MAIN
2025-03-05,159995,芯片ETF,2700,1.111,1.146,3094.2,94.49999999999979,0.03150315031503137,MAIN
2025-03-06,159819,人工智能ETF,1800,1.589,1.736,3124.8,264.6,0.09251101321585908,MAIN
2025-03-06,159995,芯片ETF,2700,1.111,1.141,3080.7,81.00000000000007,0.027002700270027047,MAIN
2025-03-07,159819,人工智能ETF,1800,1.589,1.731,3115.8,255.60000000000022,0.08936438011327885,MAIN
2025-03-07,159995,芯片ETF,2700,1.111,1.13,3050.9999999999995,51.29999999999975,0.017101710171016915,MAIN
2025-03-10,159819,人工智能ETF,1800,1.589,1.742,3135.6,275.40000000000003,0.09628697293895527,MAIN
2025-03-10,159995,芯片ETF,2700,1.111,1.124,3034.8,35.10000000000033,0.011701170117011772,MAIN
2025-03-11,159819,人工智能ETF,1800,1.589,1.744,3139.2,279.00000000000006,0.09754562617998741,MAIN
2025-03-11,159995,芯片ETF,2700,1.111,1.128,3045.6,45.89999999999974,0.015301530153015275,MAIN
2025-03-12,159819,人工智能ETF,1800,1.589,1.74,3132.0,271.80000000000007,0.09502831969792314,MAIN
2025-03-12,159995,芯片ETF,2700,1.111,1.136,3067.2,67.49999999999976,0.022502250225022502,MAIN
2025-03-13,159819,人工智能ETF,1800,1.589,1.722,3099.6,239.4,0.08370044052863435,MAIN
2025-03-13,159995,芯片ETF,2700,1.111,1.139,3075.3,75.60000000000007,0.025202520252025185,MAIN
2025-03-14,159819,人工智能ETF,1800,1.589,1.72,3096.0,235.8,0.08244178728760221,MAIN
2025-03-14,159995,芯片ETF,2700,1.111,1.159,3129.3,129.6000000000001,0.04320432043204314,MAIN
2025-03-17,159819,人工智能ETF,1800,1.589,1.721,3097.8,237.60000000000022,0.08307111390811839,MAIN
2025-03-17,159995,芯片ETF,2700,1.111,1.149,3102.3,102.6000000000001,0.034203420342034274,MAIN
2025-03-18,159819,人工智能ETF,1800,1.589,1.768,3182.4,322.2000000000001,0.11264946507237261,MAIN
2025-03-18,159995,芯片ETF,2700,1.111,1.169,3156.3,156.60000000000014,0.05220522052205223,MAIN
2025-03-19,159819,人工智能ETF,1800,1.589,1.785,3213.0,352.7999999999999,0.12334801762114544,MAIN
2025-03-19,159995,芯片ETF,2700,1.111,1.16,3132.0,132.2999999999998,0.04410441044104396,MAIN
2025-03-20,159819,人工智能ETF,1800,1.589,1.795,3231.0,370.79999999999995,0.1296412838263059,MAIN
2025-03-20,159995,芯片ETF,2700,1.111,1.17,3159.0,159.29999999999984,0.05310531053105305,MAIN
2025-03-21,159819,人工智能ETF,1800,1.589,1.821,3277.7999999999997,417.59999999999997,0.14600377595972303,MAIN
2025-03-21,159995,芯片ETF,2700,1.111,1.17,3159.0,159.29999999999984,0.05310531053105305,MAIN
2025-03-24,159819,人工智能ETF,1800,1.589,1.83,3294.0,433.8000000000002,0.15166771554436753,MAIN
2025-03-24,159995,芯片ETF,2700,1.111,1.151,3107.7000000000003,108.0000000000001,0.036003600360036137,MAIN
2025-03-25,159819,人工智能ETF,1800,1.589,1.806,3250.8,390.60000000000014,0.13656387665198233,MAIN
2025-03-25,159995,芯片ETF,2700,1.111,1.144,3088.7999999999997,89.09999999999978,0.02970297029702973,MAIN
2025-03-26,159819,人工智能ETF,1800,1.589,1.808,3254.4,394.20000000000016,0.13782252989301447,MAIN
2025-03-26,159995,芯片ETF,2700,1.111,1.123,3032.1,32.40000000000003,0.01080108010801073,MAIN
2025-03-27,159819,人工智能ETF,1800,1.589,1.803,3245.4,385.19999999999993,0.13467589679043424,MAIN
2025-03-28,159819,人工智能ETF,1800,1.589,1.819,3274.2,413.99999999999994,0.1447451227186909,MAIN
2025-03-28,516640,芯片龙头ETF,2000,1.476,1.477,2954.0,2.000000000000224,0.0006775067750677266,MAIN
2025-03-31,159819,人工智能ETF,1800,1.589,1.811,3259.7999999999997,399.59999999999997,0.13971050975456256,MAIN
2025-03-31,516640,芯片龙头ETF,2000,1.476,1.49,2980.0,28.000000000000025,0.009485094850948617,MAIN
2025-04-01,159819,人工智能ETF,1800,1.589,1.797,3234.6,374.3999999999999,0.13089993706733782,MAIN
2025-04-01,516640,芯片龙头ETF,2000,1.476,1.459,2918.0,-33.99999999999981,-0.011517615176151685,MAIN
2025-04-02,159819,人工智能ETF,1800,1.589,1.81,3258.0,397.8000000000002,0.1390811831340466,MAIN
2025-04-02,516640,芯片龙头ETF,2000,1.476,1.452,2904.0,-48.00000000000004,-0.016260162601625994,MAIN
2025-04-03,159819,人工智能ETF,1800,1.589,1.799,3238.2,377.99999999999994,0.13215859030836996,MAIN
2025-04-03,516640,芯片龙头ETF,2000,1.476,1.493,2986.0,34.000000000000256,0.011517615176151796,MAIN
2025-04-04,159819,人工智能ETF,1800,1.589,1.803,3245.4,385.19999999999993,0.13467589679043424,MAIN
2025-04-04,516640,芯片龙头ETF,2000,1.476,1.489,2978.0,26.000000000000245,0.00880758807588089,MAIN
2025-04-07,159819,人工智能ETF,1800,1.589,1.802,3243.6,383.40000000000015,0.13404657016991828,MAIN
2025-04-07,516640,芯片龙头ETF,2000,1.476,1.488,2976.0,24.00000000000002,0.008130081300812941,MAIN
2025-04-08,159819,人工智能ETF,1800,1.589,1.797,3234.6,374.3999999999999,0.13089993706733782,MAIN
2025-04-08,516640,芯片龙头ETF,2000,1.476,1.487,2974.0,22.00000000000024,0.007452574525745437,MAIN
2025-04-09,159819,人工智能ETF,1800,1.589,1.764,3175.2,315.00000000000006,0.11013215859030834,MAIN
2025-04-09,516640,芯片龙头ETF,2000,1.476,1.489,2978.0,26.000000000000245,0.00880758807588089,MAIN
2025-04-10,516640,芯片龙头ETF,2000,1.476,1.479,2958.0,6.000000000000227,0.002032520325203402,MAIN
2025-04-11,516640,芯片龙头ETF,2000,1.476,1.473,2946.0,-5.999999999999783,-0.00203252032520318,MAIN
2025-04-11,159732,消费电子ETF,1800,1.616,1.61,2898.0,-10.80000000000001,-0.003712871287128716,MAIN
2025-04-14,516640,芯片龙头ETF,2000,1.476,1.477,2954.0,2.000000000000224,0.0006775067750677266,MAIN
2025-04-14,159732,消费电子ETF,1800,1.616,1.613,2903.4,-5.400000000000205,-0.0018564356435644136,MAIN
2025-04-15,516640,芯片龙头ETF,2000,1.476,1.433,2866.0,-85.99999999999986,-0.029132791327913243,MAIN
2025-04-15,159732,消费电子ETF,1800,1.616,1.623,2921.4,12.599999999999811,0.004331683168316669,MAIN
2025-04-16,159732,消费电子ETF,1800,1.616,1.598,2876.4,-32.40000000000003,-0.011138613861386149,MAIN
2025-04-17,159732,消费电子ETF,1800,1.616,1.609,2896.2,-12.600000000000211,-0.004331683168316891,MAIN
2025-04-17,588200,科创芯片ETF,3700,0.801,0.801,2963.7000000000003,0.0,0.0,MAIN
2025-04-18,159732,消费电子ETF,1800,1.616,1.617,2910.6,1.7999999999998018,0.0006188118811880639,MAIN
2025-04-18,588200,科创芯片ETF,3700,0.801,0.807,2985.9,22.20000000000002,0.0074906367041198685,MAIN
2025-04-21,159732,消费电子ETF,1800,1.616,1.629,2932.2,23.39999999999982,0.008044554455445496,MAIN
2025-04-21,588200,科创芯片ETF,3700,0.801,0.821,3037.7,73.99999999999966,0.024968789013732673,MAIN
2025-04-22,159732,消费电子ETF,1800,1.616,1.616,2908.8,0.0,0.0,MAIN
2025-04-22,588200,科创芯片ETF,3700,0.801,0.812,3004.4,40.70000000000004,0.013732833957553092,MAIN
2025-04-23,159732,消费电子ETF,1800,1.616,1.591,2863.7999999999997,-45.00000000000024,-0.01547029702970304,MAIN
2025-04-23,588200,科创芯片ETF,3700,0.801,0.829,3067.2999999999997,103.59999999999968,0.03495630461922583,MAIN
2025-04-24,588200,科创芯片ETF,3700,0.801,0.833,3082.1,118.3999999999997,0.03995006242197241,MAIN
2025-04-25,588200,科创芯片ETF,3700,0.801,0.822,3041.3999999999996,77.69999999999966,0.026217228464419318,MAIN
2025-04-25,515260,电子ETF,3100,0.949,0.946,2932.6,-9.300000000000008,-0.0031612223393044925,MAIN
2025-04-28,588200,科创芯片ETF,3700,0.801,0.812,3004.4,40.70000000000004,0.013732833957553092,MAIN
2025-04-28,515260,电子ETF,3100,0.949,0.948,2938.7999999999997,-3.1000000000000028,-0.0010537407797681642,MAIN
2025-04-29,588200,科创芯片ETF,3700,0.801,0.815,3015.5,51.799999999999635,0.017478152309612804,MAIN
2025-04-29,515260,电子ETF,3100,0.949,0.938,2907.7999999999997,-34.10000000000003,-0.011591148577449917,MAIN
2025-04-30,588200,科创芯片ETF,3700,0.801,0.829,3067.2999999999997,103.59999999999968,0.03495630461922583,MAIN
2025-04-30,515260,电子ETF,3100,0.949,0.941,2917.1,-24.800000000000022,-0.008429926238145424,MAIN
2025-05-01,588200,科创芯片ETF,3700,0.801,0.818,3026.6,62.89999999999964,0.02122347066167274,MAIN
2025-05-01,515260,电子ETF,3100,0.949,0.955,2960.5,18.600000000000016,0.006322444678608985,MAIN
2025-05-02,588200,科创芯片ETF,3700,0.801,0.809,2993.3,29.600000000000026,0.009987515605493158,MAIN
2025-05-02,515260,电子ETF,3100,0.949,0.963,2985.2999999999997,43.40000000000004,0.01475237091675452,MAIN
2025-05-05,588200,科创芯片ETF,3700,0.801,0.802,2967.4,3.7000000000000033,0.0012484394506866447,MAIN
2025-05-05,515260,电子ETF,3100,0.949,0.975,3022.5,80.60000000000007,0.027397260273972712,MAIN
2025-05-06,515260,电子ETF,3100,0.949,0.96,2976.0,34.10000000000003,0.011591148577450028,MAIN
2025-05-07,515260,电子ETF,3100,0.949,0.944,2926.3999999999996,-15.500000000000014,-0.005268703898840932,MAIN
2025-05-07,159713,稀土产业ETF,2000,1.444,1.444,2888.0,0.0,0.0,MAIN
2025-05-08,515260,电子ETF,3100,0.949,0.944,2926.3999999999996,-15.500000000000014,-0.005268703898840932,MAIN
