date,time,symbol,name,side,shares,price,amount,commission,slippage,position_type,reason,signal_type,cash_after,equity_after,realized_pnl,realized_pnl_ratio
2024-11-01,09:30,512480,半导体ETF,SELL,300,3.068,920.4,0.009204,0.29999999999996696,TEST,趋势破坏或跌破MA20,REDUCE,7725.745616000003,7725.745616000003,-12.909204000000045,-0.013821922211507576
2024-11-04,09:30,159732,消费电子ETF,BUY,700,1.336,935.2,0.009352000000000001,0.0,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,6790.536264000003,7725.736264000003,0.0,0.0
2024-11-05,09:30,515880,通信ETF,BUY,700,1.416,991.1999999999999,0.009912,0.0,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,5799.326352000003,7727.826352000003,0.0,0.0
2024-11-06,09:30,515880,通信ETF,SELL,700,1.401,980.7,0.009807000000000001,0.0,TEST,趋势破坏或跌破MA20,REDUCE,6780.016545000003,7729.216545000003,-10.509806999999933,-0.010593220338983023
2024-11-07,09:30,159713,稀土产业ETF,BUY,800,1.224,979.1999999999999,0.009792,0.0,TEST,连续亏损3笔，暂停主仓,BUY_TEST,5800.8067530000035,7729.906753000003,0.0,0.0
2024-11-08,09:30,159713,稀土产业ETF,SELL,800,1.21,968.0,0.009680000000000001,0.0,TEST,趋势破坏或跌破MA20,REDUCE,6768.797073000003,7706.797073000003,-11.20968000000001,-0.011437908496731986
2024-11-11,09:30,159732,消费电子ETF,SELL,700,1.295,906.5,0.009065,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7675.288008000003,7675.288008000003,-28.709065000000102,-0.030688622754491135
2024-11-11,09:30,516510,云计算ETF,BUY,400,2.093,837.2,0.008372000000000001,0.39999999999995595,TEST,连续亏损3笔，暂停主仓,BUY_TEST,6838.079636000003,7675.279636000003,0.0,0.0
2024-11-12,09:30,516510,云计算ETF,SELL,400,2.114,845.5999999999999,0.008456,0.4000000000001336,TEST,趋势破坏或跌破MA20,REDUCE,7683.671180000003,7683.671180000003,8.391543999999962,0.010033444816053505
2024-11-12,09:30,516640,芯片龙头ETF,BUY,600,1.463,877.8000000000001,0.008778000000000001,0.0,TEST,连续亏损3笔，暂停主仓,BUY_TEST,6805.8624020000025,7683.662402000003,0.0,0.0
2024-11-13,09:30,516640,芯片龙头ETF,SELL,600,1.438,862.8,0.008628,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7668.653774000002,7668.653774000002,-15.00862800000008,-0.01708817498291193
2024-11-13,09:30,515050,5G通信ETF,BUY,2200,1.308,2877.6,0.028776000000000003,0.0,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,4791.024998000003,7668.624998000003,0.0,0.0
2024-11-14,09:30,515050,5G通信ETF,SELL,2200,1.319,2901.7999999999997,0.029018,0.0,MAIN,趋势破坏或跌破MA20,REDUCE,7692.795980000003,7692.795980000003,24.170981999999775,0.00840978593272168
2024-11-15,09:30,516640,芯片龙头ETF,BUY,600,1.441,864.6,0.008646000000000001,0.0,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6828.187334000003,7692.787334000003,0.0,0.0
2024-11-18,09:30,516640,芯片龙头ETF,SELL,600,1.446,867.6,0.008676000000000001,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7695.778658000003,7695.778658000003,2.991323999999936,0.003469812630117808
2024-11-19,09:30,512480,半导体ETF,BUY,300,2.926,877.8000000000001,0.008778000000000001,0.3000000000001002,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6817.969880000002,7695.769880000003,0.0,0.0
2024-11-20,09:30,512480,半导体ETF,SELL,300,2.92,876.0,0.00876,0.29999999999996696,TEST,趋势破坏或跌破MA20,REDUCE,7693.961120000003,7693.961120000003,-1.8087600000000683,-0.002050580997949525
2024-11-21,09:30,516510,云计算ETF,BUY,400,2.128,851.2,0.008512,0.4000000000001336,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6842.7526080000025,7693.952608000002,0.0,0.0
2024-11-22,09:30,516510,云计算ETF,SELL,400,2.098,839.1999999999999,0.008392,0.4000000000001336,TEST,趋势破坏或跌破MA20,REDUCE,7681.944216000003,7681.944216000003,-12.0083920000001,-0.014097744360902387
2024-11-25,09:30,516510,云计算ETF,BUY,400,2.128,851.2,0.008512,0.4000000000001336,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,6830.735704000002,7681.935704000002,0.0,0.0
2024-11-26,09:30,516510,云计算ETF,SELL,400,2.118,847.1999999999999,0.008472,0.4000000000001336,TEST,趋势破坏或跌破MA20,REDUCE,7677.927232000003,7677.927232000003,-4.008472000000093,-0.00469924812030087
2024-11-26,09:30,515050,5G通信ETF,BUY,700,1.304,912.8000000000001,0.009128,0.0,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,6765.118104000003,7677.918104000003,0.0,0.0
2024-11-27,09:30,515050,5G通信ETF,SELL,700,1.298,908.6,0.009086,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7673.709018000003,7673.709018000003,-4.209086000000004,-0.004601226993865004
2024-11-27,09:30,516640,芯片龙头ETF,BUY,700,1.425,997.5,0.009975000000000001,0.0,TEST,连续亏损3笔，暂停主仓,BUY_TEST,6676.199043000003,7673.699043000003,0.0,0.0
2024-11-28,09:30,516640,芯片龙头ETF,SELL,700,1.443,1010.1,0.010101,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7686.288942000003,7686.288942000003,12.589899000000011,0.012631578947368327
2024-11-29,09:30,512480,半导体ETF,BUY,300,2.962,888.6,0.008886000000000002,0.3000000000001002,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6797.680056000003,7686.280056000003,0.0,0.0
2024-12-02,09:30,512480,半导体ETF,SELL,300,2.953,885.9,0.008859,0.3000000000001002,TEST,趋势破坏或跌破MA20,REDUCE,7683.571197000003,7683.571197000003,-2.7088590000001025,-0.0030384875084403795
2024-12-03,09:30,159732,消费电子ETF,BUY,700,1.26,882.0,0.008820000000000001,0.0,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6801.562377000003,7683.562377000003,0.0,0.0
2024-12-04,09:30,159732,消费电子ETF,SELL,700,1.264,884.8,0.008848,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7686.353529000003,7686.353529000003,2.7911520000000025,0.0031746031746031633
2024-12-05,09:30,515050,5G通信ETF,BUY,700,1.323,926.1,0.009261,0.0,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6760.244268000002,7686.344268000003,0.0,0.0
2024-12-06,09:30,515050,5G通信ETF,SELL,700,1.289,902.3,0.009023,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7662.535245000002,7662.535245000002,-23.80902300000002,-0.02569916855631149
2024-12-09,09:30,516640,芯片龙头ETF,BUY,700,1.378,964.5999999999999,0.009646,0.0,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6697.925599000002,7662.525599000002,0.0,0.0
2024-12-10,09:30,516640,芯片龙头ETF,SELL,700,1.37,959.0000000000001,0.009590000000000001,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7656.916009000002,7656.916009000002,-5.60958999999985,-0.005805515239477366
2024-12-11,09:30,516510,云计算ETF,BUY,400,2.137,854.8,0.008548,0.39999999999995595,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,6802.107461000002,7656.9074610000025,0.0,0.0
2024-12-12,09:30,516510,云计算ETF,SELL,400,2.164,865.6,0.008656,0.39999999999995595,TEST,趋势破坏或跌破MA20,REDUCE,7667.698805000003,7667.698805000003,10.791344000000054,0.01263453439401041
2024-12-13,09:30,516510,云计算ETF,BUY,400,2.133,853.2,0.008532000000000001,0.39999999999995595,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6814.490273000003,7667.690273000003,0.0,0.0
2024-12-16,09:30,516510,云计算ETF,SELL,400,2.105,842.0,0.00842,0.39999999999995595,TEST,趋势破坏或跌破MA20,REDUCE,7656.481853000003,7656.481853000003,-11.20842000000001,-0.013127051101734621
2024-12-17,09:30,515050,5G通信ETF,BUY,2200,1.324,2912.8,0.029128000000000005,0.0,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,4743.652725000003,7656.452725000003,0.0,0.0
2024-12-18,09:30,515050,5G通信ETF,SELL,2200,1.299,2857.7999999999997,0.028578,0.0,MAIN,趋势破坏或跌破MA20,REDUCE,7601.424147000002,7601.424147000002,-55.028578000000294,-0.018882175226586195
2024-12-19,09:30,516510,云计算ETF,BUY,400,2.146,858.4,0.008584,0.39999999999995595,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,6743.015563000003,7601.415563000002,0.0,0.0
2024-12-20,09:30,516510,云计算ETF,SELL,400,2.125,850.0,0.0085,0.39999999999995595,TEST,趋势破坏或跌破MA20,REDUCE,7593.007063000003,7593.007063000003,-8.408499999999963,-0.009785647716682111
2024-12-20,09:30,159819,人工智能ETF,BUY,600,1.501,900.5999999999999,0.009006,0.0,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,6692.398057000003,7592.9980570000025,0.0,0.0
2024-12-23,09:30,159819,人工智能ETF,SELL,600,1.453,871.8000000000001,0.008718000000000002,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7564.189339000003,7564.189339000003,-28.80871799999989,-0.03197868087941358
2024-12-23,09:30,159732,消费电子ETF,BUY,700,1.336,935.2,0.009352000000000001,0.0,TEST,连续亏损3笔，暂停主仓,BUY_TEST,6628.979987000003,7564.179987000003,0.0,0.0
2024-12-24,09:30,159732,消费电子ETF,SELL,700,1.338,936.6,0.009366000000000001,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7565.5706210000035,7565.5706210000035,1.3906340000000013,0.0014970059880239361
2024-12-24,09:30,515050,5G通信ETF,BUY,700,1.297,907.9,0.009079,0.0,TEST,连续亏损3笔，暂停主仓,BUY_TEST,6657.6615420000035,7565.561542000003,0.0,0.0
2024-12-25,09:30,515050,5G通信ETF,SELL,700,1.31,917.0,0.009170000000000001,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7574.652372000003,7574.652372000003,9.090830000000087,0.010023130300693905
2024-12-26,09:30,515880,通信ETF,BUY,2100,1.421,2984.1,0.029841000000000003,0.0,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,4590.522531000003,7574.622531000003,0.0,0.0
2025-01-07,09:30,159732,消费电子ETF,BUY,2200,1.361,2994.2,0.029942,0.0,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,1596.2925890000033,7690.092589000003,0.0,0.0
2025-02-11,09:30,515880,通信ETF,SELL,2100,1.62,3402.0,0.03402,0.0,MAIN,趋势破坏或跌破MA20,REDUCE,4998.258569000003,8133.258569000003,417.86598000000015,0.14004222378606612
2025-02-11,09:30,159732,消费电子ETF,SELL,2200,1.399,3077.8,0.030778000000000003,0.0,MAIN,趋势破坏或跌破MA20,REDUCE,8076.027791000004,8076.027791000004,83.56922200000008,0.02792064658339455
2025-02-12,09:30,515880,通信ETF,BUY,1200,1.604,1924.8000000000002,0.019248000000000005,0.0,MAIN,强趋势回调低吸：中期趋势未破且回撤到MA20附近,BUY_LIGHT,6151.208543000004,8076.0085430000045,0.0,0.0
2025-02-13,09:30,515880,通信ETF,SELL,1200,1.611,1933.2,0.019332000000000002,0.0,MAIN,趋势破坏或跌破MA20,REDUCE,8084.389211000004,8084.389211000004,8.380667999999874,0.00436408977556102
2025-02-13,09:30,159995,芯片ETF,BUY,2900,1.021,2960.8999999999996,0.029609,0.0,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,5123.459602000004,8084.359602000004,0.0,0.0
2025-02-14,09:30,159995,芯片ETF,SELL,2900,1.053,3053.7,0.030537,0.0,MAIN,趋势破坏或跌破MA20,REDUCE,8177.129065000005,8177.129065000005,92.76946300000009,0.03134182174338895
2025-02-17,09:30,159732,消费电子ETF,BUY,1400,1.397,1955.8,0.019558000000000002,0.0,MAIN,强趋势回调低吸：中期趋势未破且回撤到MA20附近,BUY_LIGHT,6221.3095070000045,8177.109507000005,0.0,0.0
2025-02-18,09:30,159732,消费电子ETF,SELL,1400,1.408,1971.1999999999998,0.019712,0.0,MAIN,趋势破坏或跌破MA20,REDUCE,8192.489795000005,8192.489795000005,15.380287999999858,0.007874015748031482
2025-02-18,09:30,159819,人工智能ETF,BUY,1800,1.589,2860.2,0.028602,0.0,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,5332.261193000006,8192.461193000006,0.0,0.0
2025-02-19,09:30,159732,消费电子ETF,BUY,1400,1.405,1967.0,0.01967,0.0,MAIN,强趋势回调低吸：中期趋势未破且回撤到MA20附近,BUY_LIGHT,3365.241523000006,8188.841523000006,0.0,0.0
2025-02-20,09:30,159732,消费电子ETF,SELL,1400,1.401,1961.4,0.019614000000000003,0.0,MAIN,趋势破坏或跌破MA20,REDUCE,5326.621909000006,8206.621909000005,-5.619614000000005,-0.002846975088968029
2025-02-21,09:30,159995,芯片ETF,BUY,2700,1.111,2999.7,0.029997,0.0,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,2326.891912000006,8246.191912000006,0.0,0.0
2025-03-27,09:30,159995,芯片ETF,SELL,2700,1.129,3048.3,0.030483000000000003,0.0,MAIN,趋势破坏或跌破MA20,REDUCE,5375.161429000006,8629.561429000007,48.56951700000005,0.016201620162016317
2025-03-28,09:30,516640,芯片龙头ETF,BUY,2000,1.476,2952.0,0.02952,0.0,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,2423.131909000006,8620.531909000005,0.0,0.0
2025-04-10,09:30,159819,人工智能ETF,SELL,1800,1.8,3240.0,0.032400000000000005,1.7999999999998018,MAIN,趋势破坏或跌破MA20,REDUCE,5663.099509000006,8641.099509000007,379.76760000000013,0.13278791692888614
2025-04-11,09:30,159732,消费电子ETF,BUY,1800,1.616,2908.8,0.029088000000000003,0.0,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,2754.270421000006,8621.070421000006,0.0,0.0
2025-04-16,09:30,516640,芯片龙头ETF,SELL,2000,1.426,2852.0,0.028520000000000004,0.0,MAIN,趋势破坏或跌破MA20,REDUCE,5606.241901000007,8527.641901000006,-100.02852000000009,-0.03387533875338755
2025-04-17,09:30,588200,科创芯片ETF,BUY,3700,0.801,2963.7000000000003,0.029637000000000004,0.0,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,2642.5122640000063,8482.612264000007,0.0,0.0
2025-04-24,09:30,159732,消费电子ETF,SELL,1800,1.644,2959.2,0.029592,0.0,MAIN,趋势破坏或跌破MA20,REDUCE,5601.682672000006,8668.982672000006,50.37040799999964,0.01732673267326712
2025-04-25,09:30,515260,电子ETF,BUY,3100,0.949,2941.8999999999996,0.029418999999999997,0.0,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,2659.7532530000067,8683.753253000006,0.0,0.0
2025-05-06,09:30,588200,科创芯片ETF,SELL,3700,0.805,2978.5,0.029785000000000002,0.0,MAIN,趋势破坏或跌破MA20,REDUCE,5638.2234680000065,8660.723468000007,14.770215000000013,0.004993757802746579
2025-05-07,09:30,159713,稀土产业ETF,BUY,2000,1.444,2888.0,0.028880000000000003,0.0,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,2750.1945880000067,8614.194588000006,0.0,0.0
2025-05-12,09:30,515260,电子ETF,SELL,3100,0.947,2935.7,0.029357,0.0,MAIN,趋势破坏或跌破MA20,REDUCE,5685.865231000007,8651.865231000007,-6.229357000000006,-0.0021074815595363283
2025-05-13,09:30,515260,电子ETF,BUY,2100,0.949,1992.8999999999999,0.019929,0.0,MAIN,强趋势回调低吸：中期趋势未破且回撤到MA20附近,BUY_LIGHT,3692.9453020000074,8639.845302000007,0.0,0.0
2025-05-21,09:30,515260,电子ETF,SELL,2100,0.931,1955.1000000000001,0.019551000000000002,0.0,MAIN,趋势破坏或跌破MA20,REDUCE,5648.025751000007,8644.025751000008,-37.8195509999998,-0.018967334035827066
2025-05-22,09:30,516640,芯片龙头ETF,BUY,600,1.529,917.4,0.009174,0.0,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,4730.616577000007,8666.016577000008,0.0,0.0
2025-05-30,09:30,159713,稀土产业ETF,SELL,2000,1.436,2872.0,0.028720000000000002,0.0,MAIN,趋势破坏或跌破MA20,REDUCE,7602.587857000008,8545.787857000008,-16.028720000000014,-0.005540166204986208
2025-06-02,09:30,159995,芯片ETF,BUY,700,1.338,936.6,0.009366000000000001,0.0,TEST,连续亏损3笔，暂停主仓,BUY_TEST,6665.978491000008,8544.578491000007,0.0,0.0
2025-06-12,09:30,516640,芯片龙头ETF,SELL,600,1.494,896.4,0.008964,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7562.369527000008,8491.269527000008,-21.00896399999995,-0.022890778286461688
2025-06-16,09:30,515880,通信ETF,BUY,500,1.981,990.5,0.009905,0.500000000000056,TEST,连续亏损3笔，暂停主仓,BUY_TEST,6571.859622000008,8498.259622000009,0.0,0.0
2025-06-20,09:30,515880,通信ETF,SELL,500,1.974,987.0,0.00987,0.500000000000056,TEST,趋势破坏或跌破MA20,REDUCE,7558.849752000008,8514.34975200001,-3.5098700000000584,-0.0035335689045936647
2025-06-23,09:30,159713,稀土产业ETF,BUY,600,1.485,891.0000000000001,0.008910000000000001,0.0,TEST,连续亏损3笔，暂停主仓,BUY_TEST,6667.840842000008,8530.440842000007,0.0,0.0
2025-06-24,09:30,159713,稀土产业ETF,SELL,600,1.501,900.5999999999999,0.009006,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7568.431836000008,8513.431836000009,9.590993999999876,0.010774410774410548
2025-06-26,09:30,515260,电子ETF,BUY,3000,0.996,2988.0,0.029880000000000004,0.0,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,4580.401956000008,8536.501956000007,0.0,0.0
2025-07-11,09:30,515260,电子ETF,SELL,3000,0.978,2934.0,0.02934,0.0,MAIN,趋势破坏或跌破MA20,REDUCE,7514.372616000008,8527.272616000007,-54.02934000000005,-0.01807228915662651
2025-07-14,09:30,515880,通信ETF,BUY,1400,2.131,2983.3999999999996,0.029834,1.3999999999998458,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,4530.942782000008,8527.942782000007,0.0,0.0
2025-07-17,09:30,159995,芯片ETF,SELL,700,1.425,997.5,0.009975000000000001,0.0,TEST,趋势破坏或跌破MA20,REDUCE,5528.432807000008,8488.032807000009,60.89002499999998,0.06502242152466375
2025-07-18,09:30,159995,芯片ETF,BUY,2100,1.418,2977.7999999999997,0.029778,0.0,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,2550.6030290000085,8476.803029000008,0.0,0.0
2025-07-24,09:30,159995,芯片ETF,SELL,2100,1.414,2969.3999999999996,0.029693999999999998,0.0,MAIN,趋势破坏或跌破MA20,REDUCE,5519.973335000008,8485.173335000007,-8.429694000000007,-0.0028208744710860323
2025-08-01,09:30,516150,稀土ETF,BUY,1100,2.701,2971.1,0.029711,1.0999999999998789,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,2548.843624000008,8486.543624000009,0.0,0.0
2025-08-04,09:30,515880,通信ETF,SELL,1400,2.072,2900.8,0.029008000000000003,1.3999999999998458,MAIN,趋势破坏或跌破MA20,REDUCE,5449.614616000008,8426.214616000008,-82.62900799999962,-0.027686532144532983
2025-08-05,09:30,159819,人工智能ETF,BUY,400,2.0,800.0,0.008,0.39999999999995595,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,4649.606616000008,8427.306616000009,0.0,0.0
2025-08-08,09:30,516150,稀土ETF,SELL,1100,2.653,2918.3,0.029183000000000004,1.0999999999998789,MAIN,趋势破坏或跌破MA20,REDUCE,7567.877433000009,8353.07743300001,-52.82918300000005,-0.0177711958533876
2025-08-08,09:30,159819,人工智能ETF,SELL,400,1.932,772.8,0.0077280000000000005,0.40000000000004476,TEST,趋势破坏或跌破MA20,REDUCE,8340.66970500001,8340.66970500001,-27.207728000000024,-0.03400000000000003
2025-08-11,09:30,515260,电子ETF,BUY,1000,0.996,996.0,0.00996,0.0,TEST,连续亏损3笔，暂停主仓,BUY_TEST,7344.659745000009,8340.659745000008,0.0,0.0
2025-08-12,09:30,159732,消费电子ETF,BUY,500,1.77,885.0,0.00885,0.500000000000056,TEST,连续亏损3笔，暂停主仓,BUY_TEST,6459.650895000009,8337.65089500001,0.0,0.0
2025-08-13,09:30,159732,消费电子ETF,SELL,500,1.686,843.0,0.00843,0.500000000000056,TEST,趋势破坏或跌破MA20,REDUCE,7302.642465000009,8303.642465000008,-42.00843000000003,-0.0474576271186441
2025-08-14,09:30,516640,芯片龙头ETF,BUY,600,1.604,962.4000000000001,0.009624000000000002,0.0,TEST,连续亏损3笔，暂停主仓,BUY_TEST,6340.232841000009,8283.63284100001,0.0,0.0
2025-08-15,09:30,515260,电子ETF,SELL,1000,0.948,948.0,0.00948,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7288.223361000009,8247.023361000009,-48.009480000000046,-0.048192771084337394
2025-08-18,09:30,159732,消费电子ETF,BUY,500,1.727,863.5,0.008635,0.500000000000056,TEST,连续亏损3笔，暂停主仓,BUY_TEST,6424.714726000009,8238.614726000009,0.0,0.0
2025-08-19,09:30,159732,消费电子ETF,SELL,500,1.719,859.5,0.008595,0.49999999999994493,TEST,趋势破坏或跌破MA20,REDUCE,7284.206131000009,8246.00613100001,-4.008595000000003,-0.00463231036479439
2025-08-20,09:30,515050,5G通信ETF,BUY,600,1.623,973.8,0.009738,0.0,TEST,连续亏损3笔，暂停主仓,BUY_TEST,6310.396393000009,8230.996393000009,0.0,0.0
2025-08-22,09:30,516640,芯片龙头ETF,SELL,600,1.548,928.8000000000001,0.009288000000000001,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7239.187105000009,8215.98710500001,-33.60928800000003,-0.034912718204488824
2025-08-25,09:30,512480,半导体ETF,BUY,300,2.596,778.8000000000001,0.0077880000000000015,0.29999999999996696,TEST,连续亏损3笔，暂停主仓,BUY_TEST,6460.379317000009,8218.37931700001,0.0,0.0
2025-08-26,09:30,512480,半导体ETF,SELL,300,2.589,776.7,0.007767000000000001,0.29999999999996696,TEST,趋势破坏或跌破MA20,REDUCE,7237.071550000009,8243.871550000009,-2.107767000000035,-0.0026964560862866582
2025-08-28,09:30,515880,通信ETF,BUY,400,2.238,895.2,0.008952000000000002,0.39999999999995595,TEST,连续亏损3笔，暂停主仓,BUY_TEST,6341.862598000009,8252.862598000009,0.0,0.0
2025-09-08,09:30,515050,5G通信ETF,SELL,600,1.643,985.8,0.009858,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7327.652740000009,8254.452740000008,11.990142000000011,0.012322858903265566
2025-09-09,09:30,159713,稀土产业ETF,BUY,1800,1.612,2901.6000000000004,0.029016000000000007,0.0,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,4426.023724000008,8258.423724000007,0.0,0.0
2025-09-15,09:30,159713,稀土产业ETF,SELL,1800,1.624,2923.2000000000003,0.029232000000000005,0.0,MAIN,趋势破坏或跌破MA20,REDUCE,7349.194492000008,8314.394492000009,21.57076800000002,0.007444168734491274
2025-09-16,09:30,159713,稀土产业ETF,BUY,1200,1.639,1966.8,0.019668,0.0,MAIN,强趋势回调低吸：中期趋势未破且回撤到MA20附近,BUY_LIGHT,5382.374824000008,8304.774824000007,0.0,0.0
2025-10-03,09:30,159713,稀土产业ETF,SELL,1200,1.618,1941.6000000000001,0.019416000000000003,0.0,MAIN,趋势破坏或跌破MA20,REDUCE,7323.955408000008,8294.355408000009,-25.21941599999989,-0.01281269066503965
2025-10-06,09:30,515050,5G通信ETF,BUY,1200,1.649,1978.8,0.019788,0.0,MAIN,强趋势回调低吸：中期趋势未破且回撤到MA20附近,BUY_LIGHT,5345.135620000008,8284.735620000009,0.0,0.0
2025-10-07,09:30,515050,5G通信ETF,SELL,1200,1.631,1957.2,0.019572000000000003,0.0,MAIN,趋势破坏或跌破MA20,REDUCE,7302.316048000008,8272.716048000008,-21.61957200000002,-0.01091570648878104
2025-10-08,09:30,515880,通信ETF,SELL,400,2.446,978.4000000000001,0.009784000000000001,0.39999999999995595,TEST,趋势破坏或跌破MA20,REDUCE,8280.706264000008,8280.706264000008,83.19021600000008,0.09294012511170702
2025-10-08,09:30,512480,半导体ETF,BUY,300,2.736,820.8000000000001,0.008208000000000002,0.3000000000001002,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,7459.898056000007,8280.698056000007,0.0,0.0
2025-10-10,09:30,515050,5G通信ETF,BUY,1200,1.624,1948.8000000000002,0.019488000000000002,0.0,MAIN,强趋势回调低吸：中期趋势未破且回撤到MA20附近,BUY_LIGHT,5511.078568000007,8285.778568000007,0.0,0.0
2025-10-13,09:30,515050,5G通信ETF,SELL,1200,1.633,1959.6,0.019596000000000002,0.0,MAIN,趋势破坏或跌破MA20,REDUCE,7470.6589720000065,8320.858972000007,10.780403999999876,0.005541871921182162
2025-10-14,09:30,159713,稀土产业ETF,BUY,1600,1.792,2867.2000000000003,0.028672000000000007,1.600000000000179,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,4603.430300000006,8298.030300000006,0.0,0.0
2025-10-24,09:30,159713,稀土产业ETF,SELL,1600,1.677,2683.2000000000003,0.026832000000000005,1.5999999999998238,MAIN,趋势破坏或跌破MA20,REDUCE,7286.603468000007,8116.103468000007,-184.026832,-0.0641741071428571
2025-10-28,09:30,159713,稀土产业ETF,BUY,1100,1.7,1870.0,0.0187,1.0999999999998789,MAIN,强趋势回调低吸：中期趋势未破且回撤到MA20附近,BUY_LIGHT,5416.584768000006,8107.084768000006,0.0,0.0
2025-10-29,09:30,512480,半导体ETF,SELL,300,2.74,822.0000000000001,0.008220000000000002,0.29999999999996696,TEST,趋势破坏或跌破MA20,REDUCE,6238.576548000006,8097.576548000006,1.1917800000000012,0.0014619883040936088
2025-10-29,09:30,159713,稀土产业ETF,SELL,1100,1.657,1822.7,0.018227000000000004,0.0,MAIN,趋势破坏或跌破MA20,REDUCE,8061.258321000007,8061.258321000007,-47.31822699999992,-0.0252941176470588
2025-10-30,09:30,512480,半导体ETF,BUY,700,2.698,1888.6,0.018886,0.6999999999999229,MAIN,强趋势回调低吸：中期趋势未破且回撤到MA20附近,BUY_LIGHT,6172.639435000006,8061.239435000007,0.0,0.0
2025-10-31,09:30,512480,半导体ETF,SELL,700,2.687,1880.8999999999999,0.018809,0.7000000000002338,MAIN,趋势破坏或跌破MA20,REDUCE,8053.520626000007,8053.520626000007,-7.718809000000085,-0.0040770941438103
2025-11-03,09:30,159732,消费电子ETF,BUY,500,1.736,868.0,0.00868,0.49999999999994493,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,7185.511946000007,8053.511946000007,0.0,0.0
2025-11-04,09:30,159732,消费电子ETF,SELL,500,1.738,869.0,0.008690000000000002,0.500000000000056,TEST,趋势破坏或跌破MA20,REDUCE,8054.503256000007,8054.503256000007,0.9913100000000009,0.0011520737327188613
2025-11-04,09:30,159713,稀土产业ETF,BUY,500,1.713,856.5,0.008565000000000001,0.500000000000056,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,7197.994691000007,8054.494691000007,0.0,0.0
2025-11-06,09:30,159713,稀土产业ETF,SELL,500,1.696,848.0,0.008480000000000001,0.500000000000056,TEST,趋势破坏或跌破MA20,REDUCE,8045.986211000007,8045.986211000007,-8.508480000000064,-0.009924109748978505
